origin_lon,origin_lat,distance_akropolis,time_akropolis,distance_cathedral,time_cathedral,distance_kirtimai,time_kirtimai,distance_shopping_center,time_shopping_center,distance_train_station,time_train_station
25.3649,54.78394,14.60047,24.217166666666667,15.758299999999998,29.761000000000003,29.78622,41.26116666666667,14.733450000000001,27.790333333333333,19.59008,33.587833333333336
25.44561,54.70544,15.63081,30.8345,13.457030000000001,24.151333333333334,24.44509,42.55333333333333,13.95013,26.230999999999998,12.99327,24.051166666666667
25.24021,54.60246,23.34818,28.874333333333333,14.270760000000001,25.740000000000002,9.11943,12.160666666666666,15.34546,27.599,9.43184,19.216166666666666
25.34904,54.79263,13.8576,21.365000000000002,15.01543,26.908666666666665,29.04335,38.409,13.99058,24.938166666666667,18.84721,30.735500000000002
25.10624,54.66608,16.33561,22.881666666666668,16.78191,24.601999999999997,7.79146,9.842333333333332,16.59147,23.170166666666667,15.15883,21.728166666666667
25.3801,54.70945,10.12404,20.118166666666664,8.20973,15.884500000000001,19.94611,34.87516666666667,8.41708,16.9495,8.49428,16.373
25.38358,54.72035,11.73616,25.35,10.662120000000002,22.0915,22.3985,41.08233333333333,10.86948,23.1565,10.94668,22.58
25.37549,54.71604,10.98322,24.687333333333335,9.06891,20.453500000000002,20.80529,39.44433333333333,9.27627,21.5185,9.35347,20.942
25.22878,54.74577,6.41125,14.048,9.95089,20.430833333333332,16.75312,21.494333333333334,8.505040000000001,18.01966666666667,11.51758,23.04866666666667
25.36656,54.76081,10.219719999999999,17.663,10.5466,17.703666666666667,24.84943,37.931000000000004,10.75396,18.768666666666665,13.185649999999999,23.2955
25.34267,54.71597,8.36374,17.189166666666665,6.44943,12.9555,21.22429,34.60933333333333,6.65679,14.0205,9.088479999999999,18.547166666666666
25.34401,54.71459,8.124319999999999,16.605833333333333,6.2100100000000005,12.372166666666667,20.98488,34.025999999999996,6.41737,13.437166666666666,8.84907,17.963833333333334
25.33643,54.71542,8.35087,18.698833333333333,6.70745,14.470333333333334,21.482310000000002,36.12416666666666,6.91481,15.535333333333334,9.3465,20.062
25.15077,54.59104,21.82621,31.418666666666663,19.42505,32.163,6.13567,9.859333333333332,22.082069999999998,31.70716666666667,17.958009999999998,29.0485
25.39185,54.70677,10.658059999999999,20.5545,8.74375,16.320666666666668,20.480130000000003,35.3115,8.9511,17.38566666666667,9.0283,16.809166666666666
25.26288,54.67878,5.01932,9.989833333333333,2.72461,7.045166666666666,12.14503,18.52316666666667,3.40227,8.823833333333333,2.59394,5.7476666666666665
25.33564,54.79679,16.81551,24.27766666666667,20.238419999999998,31.0305,32.001259999999995,41.32166666666667,18.79257,28.619333333333334,21.80512,33.64816666666667
25.40709,54.70592,11.837290000000001,23.286333333333335,11.16659,17.781833333333335,22.15466,36.18383333333334,11.659690000000001,19.8615,10.70283,17.68166666666667
25.25263,54.75806,7.20075,11.647833333333333,10.62366,18.40083333333333,19.989150000000002,24.800166666666666,9.1778,15.9895,12.19035,21.01833333333333
25.37803,54.78054,13.18943,21.220000000000002,13.516309999999999,21.260833333333334,27.81915,41.488166666666665,13.72367,22.325833333333332,16.15537,26.852666666666668
25.28709,54.76268,8.17289,12.6945,11.595799999999999,19.447499999999998,23.35864,29.7385,10.14995,17.036166666666666,13.1625,22.065166666666666
25.38951,54.74522,11.778030000000001,23.970333333333333,11.17432,21.867833333333333,25.949180000000002,43.52183333333333,11.381680000000001,22.932833333333335,13.81337,27.459666666666667
25.40371,54.70369,11.761700000000001,23.075,10.97373,17.693666666666665,21.96179,36.095666666666666,11.46683,19.773333333333333,10.50997,17.59333333333333
25.38734,54.70388,10.7204,21.45,8.80609,17.216166666666666,20.54247,36.207,9.01345,18.281333333333336,9.09065,17.704833333333333
25.3042,54.68133,7.02893,15.173499999999999,1.80111,6.1498333333333335,14.61453,26.392999999999997,3.89352,10.377666666666666,3.16271,7.890833333333333
25.36449,54.65987,12.148620000000001,21.615166666666667,7.11477,15.041166666666667,19.784950000000002,28.335166666666666,8.96168,18.717166666666667,6.20096,11.1975
25.36896,54.76246,10.58752,18.467,10.914399999999999,18.507833333333334,25.21723,38.73516666666667,11.12176,19.57283333333333,13.55346,24.0995
25.36431,54.70954,9.55315,21.206500000000002,7.63884,16.972666666666665,19.37521,35.963499999999996,7.84619,18.037666666666667,7.92339,17.461166666666667
25.24787,54.59179,23.43246,29.987833333333334,17.51516,28.668,9.20371,13.274166666666668,23.68833,30.276333333333334,12.66133,21.919333333333334
25.32592,54.68731,7.71122,14.593,4.08271,7.7175,15.070780000000001,26.119500000000002,4.575810000000001,9.797166666666667,3.61895,7.617166666666666
25.27188,54.61,15.492059999999999,25.60983333333333,11.9063,20.992666666666665,10.653319999999999,14.0855,12.98099,22.85183333333333,9.5444,15.192166666666667
25.35361,54.65367,14.0268,24.219833333333334,7.74294,17.725833333333334,19.89854,27.686333333333334,9.58985,21.401833333333332,8.07914,13.802166666666666
25.40677,54.72424,13.59192,23.9015,11.86076,21.039499999999997,23.59714,40.03033333333334,12.06812,22.104499999999998,12.14532,21.528166666666667
25.3619,54.78867,14.13834,22.62,15.29617,28.163666666666664,29.32409,39.664,14.27132,26.193166666666666,19.127950000000002,31.990666666666666
25.08699,54.63052,19.44782,29.430833333333332,17.04667,30.175,4.91064,10.075166666666666,19.703689999999998,29.71916666666667,15.42358,27.301166666666667
25.37753,54.71914,11.766350000000001,24.757,8.60789,21.625999999999998,21.58419,42.0055,8.81525,22.691,10.132370000000002,23.503333333333334
25.35174,54.76882,13.63748,24.786166666666666,14.795309999999999,30.33,28.82323,41.83016666666666,13.77045,28.359333333333332,18.627080000000003,34.15683333333333
25.40962,54.69364,13.883659999999999,23.3885,10.25515,16.512999999999998,21.24322,34.915,10.74825,18.592666666666666,9.79139,16.412666666666667
25.27521,54.74074,5.22268,8.5505,6.77191,13.950833333333332,20.824450000000002,26.200499999999998,5.74706,11.980333333333334,10.212290000000001,17.921
25.311,54.67188,8.222520000000001,17.692666666666664,3.42998,9.961,14.65772,26.990666666666666,5.08711,12.896833333333332,3.2059,8.4885
25.36647,54.72934,10.773579999999999,21.956500000000002,10.169870000000001,19.854166666666668,24.94473,41.50816666666666,10.377229999999999,20.91916666666667,12.80893,25.446
25.38236,54.71752,12.1136,26.488166666666665,10.77559,22.912333333333333,22.51197,41.90316666666667,10.98295,23.977500000000003,11.06015,23.401
25.4518,54.70145,16.40375,33.39866666666667,14.22997,26.715500000000002,25.21803,45.1175,14.72307,28.795166666666667,13.76621,26.615333333333336
25.36284,54.75819,9.87378,17.688499999999998,10.20066,17.729333333333333,24.5035,37.95666666666667,10.40802,18.794333333333334,12.83972,23.321
25.29569,54.69597,4.38126,9.419833333333335,1.5290899999999998,3.803,15.84158,25.2775,1.28697,3.369666666666667,4.76925,10.550333333333333
25.2815,54.73006,4.196560000000001,8.503499999999999,5.74793,12.893833333333333,21.71711,28.351166666666664,4.7230799999999995,10.923333333333334,9.18617,17.874166666666667
25.37855,54.72136,11.517,23.759666666666664,10.913290000000002,21.657333333333334,22.89856,42.9475,11.12065,22.72233333333333,11.44674,24.44516666666667
25.24202,54.60581,22.99041,27.8585,13.91299,24.724,8.76166,11.144666666666666,14.98769,26.583166666666667,9.074069999999999,18.200166666666668
25.25133,54.70729,1.9376300000000002,5.636333333333334,4.67465,9.716666666666667,14.6275,21.7185,3.2288,7.305499999999999,6.241350000000001,12.334333333333332
25.36924,54.6661,12.74478,24.142833333333332,7.71093,17.568833333333334,20.38111,30.862833333333334,9.55784,21.244833333333336,6.79712,13.725166666666667
25.34466,54.66672,11.26783,22.789499999999997,6.23398,16.2155,18.90416,29.5095,8.08089,19.8915,5.32017,12.371833333333333
25.34247,54.80995,16.38663,26.72683333333333,17.54446,32.2705,31.572380000000003,43.770833333333336,16.51961,30.3,21.376240000000003,36.0975
25.41103,54.7083,12.43276,24.878333333333334,11.77071,19.796,22.758779999999998,38.198,10.72581,21.7095,11.30695,19.695666666666668
25.35693,54.73947,8.728459999999998,16.877,9.05534,16.917666666666666,23.358169999999998,37.144999999999996,9.2627,17.982666666666667,11.69439,22.5095
25.17673,54.59375,21.53929,30.87633333333333,19.555889999999998,32.69983333333333,7.75359,12.457333333333334,21.795150000000003,31.164833333333334,12.97887,26.157666666666668
25.19758,54.70246,5.80593,12.285666666666666,7.204890000000001,15.316333333333334,11.43094,14.300666666666666,6.06179,12.574000000000002,8.59094,17.373833333333334
25.30972,54.65256,9.30861,17.471166666666665,5.72284,12.853833333333334,15.18474,20.990666666666666,6.79754,14.713,3.36095,7.053333333333333
25.26608,54.76788,7.76738,12.187166666666666,11.190290000000001,18.940166666666666,22.95313,29.231166666666663,9.74443,16.528833333333335,12.75698,21.557666666666666
25.25501,54.75672,6.98566,10.7875,10.40857,17.5405,21.45121,26.46833333333333,8.96271,15.129333333333333,11.97526,20.158166666666666
25.37789,54.7499,11.13173,20.997333333333334,11.45861,21.038166666666665,25.76145,41.265499999999996,11.66597,22.103166666666667,14.09767,26.63
25.23658,54.69676,4.73828,9.857166666666666,4.527229999999999,10.142,14.08516,19.8825,3.6815900000000004,8.411,5.913270000000001,12.199333333333334
25.27144,54.72866,3.96429,6.699833333333333,5.83376,12.723666666666666,20.94436,26.394000000000002,4.80891,10.752999999999998,8.953899999999999,16.070333333333334
25.3098,54.67151,8.273959999999999,17.898500000000002,3.48142,10.166666666666666,14.70916,27.1965,5.13854,13.102666666666666,3.25733,8.694166666666666
25.33847,54.80013,16.8506,23.596,20.273509999999998,30.348833333333335,32.03635,40.64,18.827650000000002,27.937666666666665,21.8402,32.9665
25.31658,54.67518,8.05946,16.062833333333334,3.0242600000000004,7.7315,14.276530000000001,24.792666666666666,4.87117,11.4075,2.82471,6.290333333333334
25.39849,54.72304,14.512459999999999,27.5835,12.53362,23.918499999999998,24.27,42.90933333333333,12.740969999999999,24.9835,12.81817,24.407
25.3787,54.74869,11.20559,21.29283333333333,11.53247,21.333666666666666,25.8353,41.561,11.73982,22.398666666666667,14.171520000000001,26.925333333333334
25.24018,54.60381,22.86466,28.745833333333334,14.30858,25.666999999999998,8.635909999999999,12.032,15.38327,27.526166666666665,9.46966,19.14333333333333
25.36262,54.66141,12.4291,22.713166666666666,7.39525,16.139166666666668,20.06543,29.43316666666667,9.24216,19.815166666666666,6.481439999999999,12.2955
25.40314,54.70508,11.640139999999999,22.497666666666664,9.72583,18.264,22.11959,36.72683333333334,9.93318,19.329,10.66777,18.224666666666668
25.41054,54.73473,12.26175,21.869500000000002,11.658040000000002,19.767,24.720860000000002,41.24083333333333,11.8654,20.83216666666667,13.26904,22.7385
25.39103,54.77298,13.02735,20.830499999999997,13.35423,20.871333333333332,27.65706,41.09866666666667,13.56159,21.936333333333334,15.99328,26.463
25.31914,54.71657,6.32761,12.585333333333333,4.41329,8.3515,19.18816,30.005499999999998,4.6206499999999995,9.416500000000001,7.052350000000001,13.943333333333333
25.34824,54.65811,11.35361,20.793666666666663,6.3197600000000005,14.2195,18.989939999999997,27.5135,8.16667,17.895500000000002,5.40595,10.376
25.37322,54.7105,9.828959999999999,20.610666666666667,7.91465,16.376833333333334,19.65102,35.367666666666665,8.122,17.44183333333333,8.199200000000001,16.8655
25.38093,54.71593,11.349200000000002,24.350833333333334,9.43488,20.117,21.171259999999997,39.10783333333333,9.64224,21.182166666666667,9.71944,20.605666666666664
25.37874,54.71165,10.73147,23.594,8.81716,19.360166666666665,20.55354,38.351,9.02452,20.425166666666666,9.101709999999999,19.848833333333335
25.3446,54.71437,8.14395,16.717499999999998,6.22963,12.483666666666666,21.0045,34.13766666666667,6.43699,13.548666666666666,8.86869,18.075499999999998
25.21606,54.7366,5.791930000000001,11.093333333333334,9.433549999999999,17.615333333333336,15.05794,17.601666666666667,7.98769,15.204166666666667,11.00024,20.233
25.20463,54.63873,10.59182,17.75133333333333,8.8163,17.03066666666667,6.78844,12.009833333333335,9.54362,16.963166666666666,7.19321,14.156833333333333
25.31734,54.71202,5.80929,11.393666666666666,3.89498,7.16,18.66984,28.81383333333333,4.10234,8.225,6.53403,12.751666666666667
25.28134,54.709,3.64211,7.886166666666667,3.10163,7.624833333333333,16.46877,24.557666666666666,2.16702,5.248,5.69557,12.695
25.40689,54.68821,14.32408,24.909666666666666,10.69557,18.034166666666668,21.68363,36.436166666666665,11.18867,20.113833333333332,10.23181,17.934
25.2521,54.62652,13.57106,23.499166666666667,9.00647,20.490666666666666,9.14884,11.3165,9.68413,22.269333333333336,6.2793,13.575999999999999
25.34766,54.66055,11.033290000000001,19.494000000000003,5.99944,12.92,18.66963,26.214,7.84635,16.596,5.08563,9.076333333333334
25.21919,54.73883,5.43043,10.997166666666667,8.97007,17.38,15.40057,18.617166666666666,7.524220000000001,14.968833333333333,10.53677,19.997666666666664
25.22235,54.73196,4.48487,9.147333333333334,8.02451,15.530166666666666,15.71458,19.264833333333335,6.57866,13.119,9.591209999999998,18.14783333333333
25.24037,54.67206,6.10372,10.308166666666667,4.328189999999999,9.587333333333333,10.60495,14.852166666666667,5.0555200000000005,9.519833333333334,3.464,8.019666666666668
25.41674,54.69042,14.383389999999999,24.453833333333332,10.75488,17.578333333333333,21.742939999999997,35.980333333333334,11.24798,19.658,10.291120000000001,17.478166666666667
25.24851,54.6955,3.65772,7.531333333333333,3.31619,7.267666666666667,13.852079999999999,18.926499999999997,2.47056,5.536833333333333,4.70224,9.325
25.30401,54.67686,7.154229999999999,14.228,2.1190300000000004,5.8966666666666665,13.16498,22.72683333333333,3.79615,10.274166666666668,1.71316,4.224666666666667
25.35354,54.77139,13.53425,22.521333333333335,14.69208,28.065,28.72,39.565333333333335,13.667219999999999,26.0945,18.52385,31.891833333333334
25.32164,54.70519,5.83126,12.620000000000001,3.91695,8.386166666666666,18.69181,30.040166666666668,4.12431,9.451166666666667,6.556010000000001,13.978
25.36208,54.6603,11.88105,20.78483333333333,6.8472,14.210666666666667,19.51739,27.504666666666665,8.694120000000002,17.886666666666667,5.9334,10.367166666666666
25.10125,54.63087,18.53439,27.008,16.13324,27.752333333333336,3.99721,7.652333333333333,18.79026,27.296499999999998,14.51015,24.878333333333334
25.27777,54.69568,3.1356100000000002,6.191833333333333,1.9789100000000002,4.7735,15.369879999999998,22.282666666666668,0.04133,0.14150000000000001,4.47474,9.634666666666668
25.35379,54.78008,13.077309999999999,21.889833333333335,14.23514,27.433666666666667,28.263060000000003,38.93383333333334,13.21029,25.463,18.06691,31.2605
25.39446,54.77307,13.208540000000001,21.185166666666664,13.53542,21.226,27.83825,41.45333333333333,13.74277,22.291,16.17447,26.817833333333333
25.341,54.66447,10.83566,20.5275,5.801810000000001,13.9535,18.472,27.2475,7.64873,17.6295,4.888,10.109833333333334
25.12641,54.63785,15.817860000000001,24.1145,14.83156,25.473166666666668,3.52039,7.076833333333334,16.07373,24.402833333333334,13.20847,22.599333333333334
25.25409,54.60755,15.69602,26.999333333333333,13.28912,23.639166666666664,9.14545,11.269,14.363809999999999,25.498333333333335,8.40426,17.076166666666666
25.25554,54.71604,1.1642000000000001,2.6628333333333334,6.156359999999999,11.873166666666666,15.80434,22.898333333333333,4.71051,9.462,7.72305,14.490833333333335
25.28355,54.71481,2.242,4.275333333333333,4.33376,10.042,16.87171,24.543499999999998,3.30891,8.0715,7.38701,14.173833333333333
25.24389,54.71425,1.73322,4.262166666666666,5.33449,10.6945,14.698379999999998,20.082,3.88863,8.283333333333333,6.90118,13.312166666666666
25.09193,54.64567,17.33406,26.270833333333332,16.34776,27.6295,6.68908,10.465833333333334,17.58993,26.559166666666666,14.72467,24.755666666666666
25.31939,54.67178,8.79665,18.283,3.76145,9.951833333333333,15.01372,27.012833333333333,5.608359999999999,13.627833333333333,3.56189,8.510666666666667
25.15459,54.65209,12.12881,17.750666666666667,12.50937,19.4925,4.8680900000000005,6.360166666666667,12.38467,18.038999999999998,10.88629,16.618666666666666
25.28596,54.68748,5.16728,10.069333333333333,0.21941999999999998,0.8956666666666667,14.99792,23.207666666666668,1.8518,5.094166666666666,3.97186,8.746666666666666
25.30769,54.68185,6.80677,14.524333333333335,2.0343299999999997,6.946166666666667,14.39236,25.743833333333335,3.67136,9.7285,2.94054,7.241666666666666
25.40082,54.75317,12.693370000000002,21.498,13.02025,21.538833333333333,27.32308,41.76616666666666,13.2276,22.603833333333334,15.6593,27.130666666666666
