origin_lon,origin_lat,destination_lon,destination_lat,distance_km,duration_min
25.278854,54.698918,25.2842,54.6704,4.44483,10.077666666666666
25.28191,54.675289,25.2842,54.6704,0.8826900000000001,3.7953333333333332
25.294871,54.723452,25.2842,54.6704,7.42058,16.420333333333335
25.276533,54.677028,25.2842,54.6704,1.06526,2.9225
25.243492,54.697523,25.2842,54.6704,5.15199,10.565
25.060396,54.62532,25.2842,54.6704,17.18588,26.199
25.272052,54.685827,25.2842,54.6704,2.3105599999999997,4.535666666666667
25.243721,54.668352,25.2842,54.6704,3.16145,7.6705000000000005
25.432488,54.687326,25.2842,54.6704,11.69975,19.31833333333333
25.267425,54.682291,25.2842,54.6704,2.10287,4.294666666666667
25.165151,54.713529,25.2842,54.6704,12.883899999999999,22.725833333333334
25.228685,54.741477,25.2842,54.6704,9.89707,18.317
25.28168,54.68087,25.2842,54.6704,2.57345,6.123333333333333
25.25202,54.701565,25.2842,54.6704,5.84205,11.814166666666667
25.284594,54.676247,25.2842,54.6704,1.08264,3.7623333333333333
25.215718,54.714454,25.2842,54.6704,9.41034,17.191333333333333
25.17549,54.713655,25.2842,54.6704,11.67558,19.946166666666667
25.437656,54.695315,25.2842,54.6704,11.274389999999999,18.75183333333333
25.09564,54.666969,25.2842,54.6704,15.10006,20.959166666666665
25.161998,54.706027,25.2842,54.6704,12.69461,22.823500000000003
25.207286,54.674394,25.2842,54.6704,6.8241499999999995,13.154666666666666
25.213616,54.715653,25.2842,54.6704,9.35129,17.171333333333333
25.275263,54.701861,25.2842,54.6704,5.07907,11.076833333333333
25.277993,54.719296,25.2842,54.6704,7.72903,16.095833333333335
25.276636,54.703704,25.2842,54.6704,5.42177,11.456
25.22359,54.719625,25.2842,54.6704,9.21556,16.7485
25.264132,54.6866,25.2842,54.6704,2.9932800000000004,6.012166666666667
25.278657,54.671292,25.2842,54.6704,0.6140399999999999,1.9455
25.286817,54.704503,25.2842,54.6704,5.16421,11.469
25.109999,54.651305,25.2842,54.6704,13.72946,24.000833333333333
25.429428,54.686559,25.2842,54.6704,11.36107,18.988
25.429428,54.686559,25.2842,54.6704,11.36107,18.988
25.429428,54.686559,25.2842,54.6704,11.36107,18.988
25.429428,54.686559,25.2842,54.6704,11.36107,18.988
25.429428,54.686559,25.2842,54.6704,11.36107,18.988
25.429428,54.686559,25.2842,54.6704,11.36107,18.988
25.429428,54.686559,25.2842,54.6704,11.36107,18.988
25.429428,54.686559,25.2842,54.6704,11.36107,18.988
25.429428,54.686559,25.2842,54.6704,11.36107,18.988
25.429428,54.686559,25.2842,54.6704,11.36107,18.988
25.429428,54.686559,25.2842,54.6704,11.36107,18.988
25.429428,54.686559,25.2842,54.6704,11.36107,18.988
25.429428,54.686559,25.2842,54.6704,11.36107,18.988
25.429428,54.686559,25.2842,54.6704,11.36107,18.988
25.429428,54.686559,25.2842,54.6704,11.36107,18.988
25.429428,54.686559,25.2842,54.6704,11.36107,18.988
25.429428,54.686559,25.2842,54.6704,11.36107,18.988
25.429428,54.686559,25.2842,54.6704,11.36107,18.988
25.429428,54.686559,25.2842,54.6704,11.36107,18.988
25.320296,54.675341,25.2842,54.6704,3.19995,7.208333333333333
25.293989,54.67646,25.2842,54.6704,1.3315899999999998,4.227333333333333
25.293989,54.67646,25.2842,54.6704,1.3315899999999998,4.227333333333333
25.376965,54.694597,25.2842,54.6704,7.32904,12.872166666666667
25.281075,54.702403,25.2842,54.6704,4.86749,10.562166666666666
25.253948,54.73968,25.2842,54.6704,10.03373,19.320333333333334
25.17456,54.711894,25.2842,54.6704,11.48791,19.470000000000002
25.295876,54.693449,25.2842,54.6704,4.7975900000000005,10.609333333333332
25.28599,54.675016,25.2842,54.6704,1.35318,5.3854999999999995
25.26946,54.693368,25.2842,54.6704,3.2796399999999997,6.431166666666667
25.322964,54.734012,25.2842,54.6704,9.48621,18.618833333333335
25.280608,54.661395,25.2842,54.6704,2.05708,5.357666666666666
25.243492,54.697523,25.2842,54.6704,5.15199,10.565
25.243492,54.697523,25.2842,54.6704,5.15199,10.565
25.27248,54.703189,25.2842,54.6704,5.785399999999999,11.968166666666667
25.267015,54.670351,25.2842,54.6704,1.50299,3.466
25.277748,54.67723,25.2842,54.6704,1.6443299999999998,4.482166666666667
25.246886,54.668959,25.2842,54.6704,2.9077800000000003,6.749833333333333
25.410792,54.689285,25.2842,54.6704,10.023219999999998,16.62816666666667
25.272424,54.664057,25.2842,54.6704,1.96837,5.0975
25.284137,54.68647,25.2842,54.6704,3.5831399999999998,7.211
25.218183,54.702075,25.2842,54.6704,7.30188,15.2765
25.267288,54.674236,25.2842,54.6704,1.84296,4.470833333333333
25.1871,54.713778,25.2842,54.6704,10.23421,20.140333333333334
25.39652,54.711004,25.2842,54.6704,9.73742,18.52583333333333
25.267288,54.674236,25.2842,54.6704,1.84296,4.470833333333333
25.307491,54.700492,25.2842,54.6704,5.110390000000001,10.741000000000001
25.278551,54.670363,25.2842,54.6704,0.7045800000000001,2.1816666666666666
25.316896,54.677245,25.2842,54.6704,2.58463,6.397833333333334
25.282647,54.688517,25.2842,54.6704,3.80892,8.423666666666668
25.289063,54.717603,25.2842,54.6704,6.79554,16.319499999999998
25.304856,54.692219,25.2842,54.6704,3.91364,7.968500000000001
25.22362,54.726128,25.2842,54.6704,9.50367,17.8365
25.275827,54.696402,25.2842,54.6704,4.34112,9.196
25.29041,54.679483,25.2842,54.6704,2.6880900000000003,7.115333333333334
25.2557,54.694315,25.2842,54.6704,4.074739999999999,8.176
25.301821,54.719108,25.2842,54.6704,7.8241000000000005,15.864
25.240621,54.698804,25.2842,54.6704,5.4948999999999995,11.536833333333334
25.267288,54.674236,25.2842,54.6704,1.84296,4.470833333333333
25.239079,54.697609,25.2842,54.6704,5.71444,11.398166666666667
25.297939,54.72154,25.2842,54.6704,7.44564,16.584166666666665
25.226092,54.694364,25.2842,54.6704,8.72359,15.607666666666667
