origin_lon,origin_lat,destination_lon,destination_lat,distance_km,duration_min
25.060396,54.62532,25.1454,54.6264,6.706930000000001,9.018166666666668
25.272052,54.685827,25.1454,54.6264,13.29008,20.48933333333333
25.243721,54.668352,25.1454,54.6264,10.399040000000001,14.866333333333333
25.432488,54.687326,25.1454,54.6264,23.11762,37.775333333333336
25.267425,54.682291,25.1454,54.6264,12.3866,18.872833333333332
25.165151,54.713529,25.1454,54.6264,13.43092,19.33966666666667
25.228685,54.741477,25.1454,54.6264,16.55227,19.500999999999998
25.28168,54.68087,25.1454,54.6264,13.552959999999999,22.077166666666667
25.25202,54.701565,25.1454,54.6264,13.65509,18.605166666666666
25.284594,54.676247,25.1454,54.6264,12.345799999999999,21.386666666666667
25.215718,54.714454,25.1454,54.6264,13.269540000000001,17.9615
25.17549,54.713655,25.1454,54.6264,12.2226,16.56
25.437656,54.695315,25.1454,54.6264,22.69225,37.20883333333334
25.09564,54.666969,25.1454,54.6264,7.69874,9.028166666666667
25.161998,54.706027,25.1454,54.6264,13.241620000000001,19.437333333333335
